1272530423911,1,0.27240697,-0.14982383,7.1234417
1272530423994,3,5.0,2.0,-2.0
1272530423996,2,-0.75,7.875,-46.6875
1272530424019,1,-0.50395286,-0.38136974,12.067628
1272530424065,3,14.0,-2.0,-3.0
1272530424078,2,-1.0,6.3125,-46.1875
1272530424082,1,-0.5720546,0.313268,10.61025
1272530424145,3,351.0,4.0,5.0
1272530424147,2,-2.25,5.8125,-45.6875
1272530424149,1,0.9125633,-0.61291564,9.956474
1272530424225,3,11.0,5.0,1.0
1272530424227,2,-2.0,5.8125,-45.6875
1272530424230,1,0.19068487,-0.9942854,11.917805
1272530424339,3,36.0,5.0,-2.0
1272530424341,2,-2.9375,6.8125,-45.0
1272530424343,1,-0.38136974,-0.84446156,9.193735
1272530424385,3,46.0,4.0,-3.0
1272530424387,2,-3.4375,7.0625,-45.25
1272530424389,1,-0.61291564,-0.7218784,10.7192135
1272530424733,3,47.0,3.0,-2.0
1272530424735,2,-3.4375,6.8125,-45.25
1272530424738,1,-0.50395286,-0.5720546,11.454713
1272530424740,3,46.0,-2.0,-4.0
1272530424742,2,-3.9375,6.3125,-45.4375
1272530424745,1,-0.6946377,0.27240697,9.915613
1272530424767,3,47.0,4.0,1.0
1272530424771,2,-3.9375,5.8125,-46.1875
1272530424773,1,0.19068487,-0.6537767,9.152874
1272530424776,3,58.0,5.0,-1.0
1272530424778,2,-4.1875,5.8125,-46.1875
1272530424782,1,-0.23154591,-0.8036005,9.697687
1272530424788,3,58.0,5.0,0.0
1272530424790,2,-4.1875,6.0625,-46.6875
1272530424792,1,0.040861044,-0.7627395,9.697687
1272530424865,3,57.0,3.0,0.0
1272530424867,2,-4.6875,6.3125,-46.6875
1272530424869,1,-0.040861044,-0.50395286,9.765789
1272530424993,3,49.0,1.0,1.0
1272530424996,2,-5.4375,6.0625,-46.4375
1272530424998,1,0.10896278,-0.08172209,9.493382
1272530425025,3,50.0,3.0,1.0
1272530425027,2,-5.4375,6.3125,-46.6875
1272530425029,1,0.08172209,-0.50395286,8.349273
1272530425105,3,106.0,113.0,-10.0
1272530425107,2,-5.6875,5.5625,-46.9375
1272530425110,1,-0.14982383,-0.8036005,-0.313268
1272530425187,3,134.0,104.0,-11.0
1272530425190,2,-5.4375,5.0625,-48.1875
1272530425192,1,-0.14982383,-0.7627395,-0.10896278
1272530425265,3,144.0,67.0,-18.0
1272530425267,2,-5.4375,2.75,-53.0625
1272530425270,1,-0.23154591,-0.6946377,0.19068487
1272530425375,3,134.0,141.0,-43.0
1272530425379,2,-9.375,2.5,-56.75
1272530425381,1,-0.5720546,-0.53119355,-0.313268
1272530425427,3,167.0,125.0,33.0
1272530425430,2,-19.3125,4.8125,-57.25
1272530425432,1,1.920469,-2.8738933,-0.5720546
1272530425554,3,151.0,125.0,-18.0
1272530425556,2,-24.0,3.5,-60.875
1272530425560,1,-0.313268,-0.84446156,-0.50395286
1272530425586,3,123.0,6.0,-5.0
1272530425588,2,-24.0,3.5,-61.625
1272530425590,1,-0.46309182,-0.50395286,4.8216033
1272530425665,3,128.0,17.0,-1.0
1272530425667,2,-17.3125,0.4375,-62.875
1272530425669,1,-0.10896278,-1.3756552,4.440233
1272530425767,3,129.0,7.0,-7.0
1272530425769,2,-4.9375,-5.1875,-67.5
1272530425771,1,-0.6946377,-0.6537767,5.5162406
1272530425825,3,150.0,4.0,-4.0
1272530425827,2,2.5,-6.9375,-67.75
1272530425829,1,-0.61291564,-0.7218784,9.302697
1272530425908,3,173.0,4.0,-2.0
1272530425910,2,5.9375,-8.25,-67.5
1272530425932,1,-0.313268,-0.6537767,9.466142
1272530425985,3,183.0,4.0,-2.0
1272530425987,2,5.6875,-8.75,-67.75
1272530426008,1,-0.313268,-0.6946377,9.425281
1272530426070,3,189.0,4.0,-2.0
1272530426073,2,5.9375,-8.25,-67.75
1272530426075,1,-0.3405087,-0.6946377,9.466142
1272530426145,3,190.0,4.0,-2.0
1272530426147,2,5.9375,-8.25,-68.0
1272530426227,2,5.4375,-8.25,-68.25
1272530426229,1,-0.3405087,-0.61291564,9.425281
1272530426314,3,191.0,4.0,-2.0
1272530426317,2,5.6875,-8.0,-68.25
1272530426319,1,-0.313268,-0.61291564,9.425281
1272530426385,2,5.1875,-7.6875,-68.5
1272530426388,1,-0.3405087,-0.61291564,9.466142
1272530426517,2,5.1875,-8.0,-68.75
1272530426519,1,-0.3405087,-0.6537767,9.425281
1272530426549,2,5.4375,-8.0,-69.0
1272530426551,1,-0.313268,-0.61291564,9.466142
1272530426625,2,5.4375,-8.25,-69.0
1272530426627,1,-0.3405087,-0.6537767,9.466142
1272530426708,3,185.0,5.0,-5.0
1272530426711,2,5.4375,-9.0,-68.75
1272530426716,1,-0.84446156,-0.7627395,9.493382
1272530426785,3,203.0,6.0,7.0
1272530426789,2,5.6875,-8.75,-69.0
1272530426791,1,1.3075534,-1.1849703,10.378705
1272530426901,3,196.0,7.0,-3.0
1272530426904,2,5.9375,-7.4375,-69.5
1272530426906,1,-0.61291564,-1.4165162,12.258313
1272530426945,3,212.0,0.0,1.0
1272530426947,2,4.9375,-4.9375,-69.0
1272530426949,1,0.27240697,-0.08172209,16.317177
1272530427027,3,220.0,14.0,12.0
1272530427030,2,2.9375,0.9375,-66.5625
1272530427032,1,3.173541,-3.486809,14.056199
1272530427124,3,233.0,13.0,16.0
1272530427126,2,-0.5,6.8125,-60.875
1272530427128,1,3.718355,-3.1463003,13.021052
1272530427185,3,197.0,24.0,-3.0
1272530427187,2,-1.25,12.1875,-54.0625
1272530427189,1,-0.3405087,-2.9147544,6.5922484
1272530427280,3,135.0,11.0,-20.0
1272530427283,2,-0.5,14.75,-48.875
1272530427285,1,-3.405087,-1.7978859,9.00305
1272530427345,3,65.0,-15.0,2.0
1272530427347,2,0.5,13.6875,-45.6875
1272530427350,1,0.3405087,2.152015,8.267551
1272530427429,3,46.0,1.0,-12.0
1272530427431,2,3.6875,12.6875,-45.0
1272530427436,1,-2.152015,-0.23154591,10.079058
1272530427524,3,62.0,12.0,-13.0
1272530427527,2,4.4375,10.875,-45.6875
1272530427529,1,-1.6480621,-1.4982382,6.973618
1272530427587,3,44.0,0.0,-11.0
1272530427589,2,3.4375,10.625,-46.1875
1272530427591,1,-1.4982382,0.040861044,8.049625
1272530427666,3,27.0,-12.0,-10.0
1272530427668,2,4.4375,11.1875,-46.4375
1272530427670,1,-1.1168685,1.4165162,6.4015636
1272530427745,3,3.0,10.0,-5.0
1272530427747,2,4.6875,10.875,-47.1875
1272530427749,1,-0.46309182,-1.0351465,5.7477865
1272530427827,3,17.0,3.0,-11.0
1272530427829,2,4.6875,9.875,-47.6875
1272530427831,1,-1.5390993,-0.38136974,7.7772183
1272530427905,3,17.0,-9.0,-15.0
1272530427907,2,6.9375,8.375,-47.9375
1272530427909,1,-2.070293,1.2666923,7.7772183
1272530427987,3,16.0,-15.0,-15.0
1272530427989,2,8.1875,5.8125,-47.9375
1272530427991,1,-2.2609777,2.3018389,8.267551
1272530428067,3,341.0,-20.0,24.0
1272530428069,2,8.875,3.75,-47.9375
1272530428071,1,3.336985,2.7921712,7.014479
1272530428149,3,258.0,5.0,-13.0
1272530428151,2,10.625,3.0,-47.4375
1272530428179,1,-2.2609777,-0.88532263,9.956474
1272530428225,3,313.0,0.0,-13.0
1272530428227,2,10.625,2.75,-47.1875
1272530428229,1,-2.3018389,0.040861044,9.765789
1272530428305,3,314.0,-10.0,0.0
1272530428308,2,9.875,3.5,-47.4375
1272530428310,1,0.040861044,1.6480621,8.921328
1272530428385,3,313.0,-7.0,3.0
1272530428387,2,8.875,3.75,-47.4375
1272530428389,1,0.42223078,1.0760075,9.275456
1272530428472,3,309.0,-5.0,6.0
1272530428507,2,6.1875,3.5,-47.9375
1272530428509,1,0.9125633,0.8036005,8.539958
1272530428554,3,296.0,1.0,9.0
1272530428557,2,3.6875,3.5,-47.9375
1272530428559,1,1.525479,-0.19068487,9.302697
1272530428625,3,288.0,1.0,14.0
1272530428627,2,1.25,3.25,-48.1875
1272530428629,1,2.1383946,-0.23154591,8.689782
1272530428705,3,250.0,19.0,8.0
1272530428707,2,0.75,3.5,-48.375
1272530428709,1,0.7218784,-1.6889231,4.7943625
1272530428819,3,261.0,4.0,10.0
1272530428821,2,0.5,4.0,-48.1875
1272530428824,1,1.879608,-0.8036005,10.800936
1272530428865,3,282.0,-7.0,18.0
1272530428867,2,0.75,4.0,-47.9375
1272530428869,1,2.8330324,1.1849703,8.812365
1272530428945,3,273.0,6.0,8.0
1272530428947,2,1.75,3.75,-47.9375
1272530428952,1,1.334794,-0.9125633,9.112013
1272530429038,3,280.0,-2.0,18.0
1272530429273,2,0.5,2.75,-47.9375
1272530429276,1,2.982856,0.42223078,9.425281
1272530429278,3,276.0,3.0,18.0
1272530429280,2,-0.25,2.25,-48.1875
1272530429282,1,2.7240696,-0.38136974,8.267551
1272530429285,3,258.0,10.0,13.0
1272530429287,2,-0.75,2.25,-48.1875
1272530429289,1,2.070293,-1.525479,8.853226
1272530429291,3,258.0,4.0,11.0
1272530429293,2,-1.25,2.25,-48.1875
1272530429296,1,1.7297841,-0.6537767,8.689782
1272530429347,3,292.0,-5.0,7.0
1272530429349,2,-0.75,3.25,-48.1875
1272530429352,1,1.1441092,0.84446156,9.425281
1272530429434,3,282.0,5.0,8.0
1272530429436,2,-0.5,4.25,-48.1875
1272530429439,1,1.334794,-0.84446156,9.656827
1272530429526,3,282.0,3.0,5.0
1272530429528,2,0.5,4.0,-48.625
1272530429532,1,0.8036005,-0.5720546,9.466142
1272530429595,3,287.0,2.0,3.0
1272530429598,2,2.5,3.75,-48.1875
1272530429600,1,0.50395286,-0.27240697,8.921328
1272530429703,3,288.0,1.0,4.0
1272530429706,2,3.9375,4.0,-48.1875
1272530429708,1,0.7627395,-0.19068487,9.765789
1272530429762,3,267.0,9.0,4.0
1272530429764,2,5.9375,3.25,-48.375
1272530429766,1,0.61291564,-1.4573772,9.234595
1272530429835,3,295.0,-9.0,0.0
1272530429838,2,7.4375,3.5,-48.375
1272530429840,1,0.08172209,1.5390993,10.228881
1272530429918,3,250.0,11.0,-6.0
1272530429920,2,7.6875,4.25,-49.125
1272530429923,1,-0.84446156,-1.56634,7.8861814
1272530430012,3,250.0,12.0,9.0
1272530430015,2,7.6875,4.0,-48.875
1272530430030,1,1.4982382,-1.920469,8.880466
1272530430077,3,278.0,-1.0,-1.0
1272530430080,2,7.6875,4.25,-48.375
1272530430082,1,-0.19068487,0.14982383,9.615966
1272530430155,3,272.0,7.0,3.0
1272530430160,2,7.4375,4.8125,-48.1875
1272530430163,1,0.46309182,-1.1168685,9.302697
1272530430235,3,268.0,8.0,-3.0
1272530430238,2,7.9375,5.8125,-47.6875
1272530430240,1,-0.53119355,-1.3075534,9.615966
1272530430349,3,296.0,2.0,-5.0
1272530430351,2,8.1875,6.8125,-47.6875
1272530430354,1,-0.88532263,-0.3405087,9.384419
1272530430399,3,300.0,1.0,0.0
1272530430401,2,9.375,7.3125,-47.6875
1272530430410,1,-0.08172209,-0.27240697,11.032481
1272530430527,3,310.0,2.0,-6.0
1272530430530,2,10.125,7.3125,-47.6875
1272530430532,1,-1.0351465,-0.27240697,9.343558
1272530430555,3,295.0,6.0,-4.0
1272530430560,2,10.875,6.5625,-48.1875
1272530430563,1,-0.61291564,-0.9942854,9.00305
1272530430635,3,287.0,5.0,-6.0
1272530430638,2,12.625,5.3125,-48.1875
1272530430640,1,-1.1168685,-0.88532263,10.18802
1272530430742,3,297.0,-4.0,-5.0
1272530430744,2,13.375,3.75,-47.9375
1272530430746,1,-0.92618364,0.7218784,10.460427
1272530430796,3,301.0,-6.0,-5.0
1272530430798,2,13.875,1.75,-47.6875
1272530430800,1,-1.0760075,1.1441092,11.141444
1272530430884,3,293.0,-9.0,10.0
1272530430886,2,8.625,-2.875,-46.6875
1272530430889,1,1.7978859,1.607201,9.575105
1272530430956,3,275.0,1.0,51.0
1272530430960,2,-3.1875,-7.1875,-41.3125
1272530430963,1,6.851035,-0.08172209,5.47538
1272530431035,3,293.0,-146.0,47.0
1272530431038,2,-17.3125,-11.3125,-30.25
1272530431040,1,6.238119,4.862464,-3.3778462
1272530431115,3,284.0,-172.0,40.0
1272530431125,2,-30.4375,-11.3125,-13.375
1272530431127,1,5.5162406,1.1849703,-6.3607025
1272530431195,3,243.0,167.0,37.0
1272530431198,2,-34.625,-8.5,6.75
1272530431200,1,3.7864566,-1.4165162,-4.7535014
1272530431275,3,207.0,-169.0,-10.0
1272530431278,2,-30.875,-5.6875,23.4375
1272530431280,1,-2.0294318,2.2609777,-11.372991
1272530431391,3,242.0,179.0,-6.0
1272530431393,2,-21.25,-1.625,34.9375
1272530431395,1,-0.8036005,-0.08172209,-7.8589406
1272530431438,3,250.0,-176.0,-38.0
1272530431441,2,-1.5,-1.875,34.1875
1272530431443,1,-8.349273,0.9942854,-10.61025
1272530431532,3,259.0,8.0,-72.0
1272530431538,2,16.3125,-1.625,19.5
1272530431540,1,-10.841797,-1.56634,3.0645783
1272530431625,3,264.0,-6.0,-41.0
1272530431627,2,29.9375,-1.3125,0.375
1272530431630,1,-8.471856,1.334794,9.534244
1272530431678,3,265.0,-3.0,-15.0
1272530431680,2,36.3125,-0.8125,-21.9375
1272530431682,1,-2.5606253,0.50395286,9.425281
1272530431765,3,259.0,17.0,13.0
1272530431768,2,28.4375,-0.3125,-38.625
1272530431770,1,1.7570249,-2.3699405,7.504812
1272530431847,3,293.0,-49.0,5.0
1272530431849,2,17.0625,-0.3125,-44.75
1272530431851,1,0.6537767,5.407278,4.630918
1272530431925,3,293.0,-10.0,21.0
1272530431927,2,-0.25,-0.8125,-43.0
1272530431932,1,5.284695,2.6423476,13.756551
1272530432005,3,281.0,-179.0,23.0
1272530432007,2,-15.8125,-1.625,-27.0625
1272530432009,1,3.3642259,0.10896278,-8.008764
1272530432087,3,257.0,167.0,41.0
1272530432095,2,-26.1875,-0.3125,-7.75
1272530432097,1,8.390134,-2.7921712,-9.384419
1272530432169,3,229.0,173.0,10.0
1272530432171,2,-31.125,1.75,14.3125
1272530432184,1,1.7570249,-1.1849703,-9.534244
1272530432245,3,150.0,166.0,-1.0
1272530432247,2,-26.9375,2.25,31.75
1272530432249,1,-0.14982383,-2.5333846,-10.228881
1272530432343,3,100.0,-164.0,24.0
1272530432346,2,-21.0,1.4375,37.625
1272530432348,1,4.440233,2.9556155,-9.656827
1272530432405,3,163.0,177.0,8.0
1272530432407,2,-15.0625,0.6875,40.8125
1272530432409,1,1.334794,-0.42223078,-8.962189
1272530432497,3,217.0,-180.0,4.0
1272530432499,2,-11.625,0.1875,41.3125
1272530432501,1,0.7627395,0.0,-9.765789
1272530432565,3,282.0,-178.0,8.0
1272530432570,2,-9.125,1.75,41.5625
1272530432572,1,1.525479,0.42223078,-10.991621
1272530432645,3,214.0,-141.0,10.0
1272530432647,2,-8.875,-3.375,39.5625
1272530432649,1,2.2609777,8.049625,-9.534244
1272530432740,3,187.0,-101.0,3.0
1272530432742,2,-8.625,-14.625,29.5625
1272530432744,1,0.5720546,10.95076,-2.152015
1272530432807,3,157.0,-97.0,2.0
1272530432809,2,-7.1875,-22.25,7.9375
1272530432811,1,0.3405087,9.615966,-1.1849703
1272530432885,3,161.0,12.0,-9.0
1272530432887,2,-4.1875,-20.5,-15.3125
1272530432889,1,-1.1441092,-1.56634,7.273266
1272530432965,3,161.0,47.0,-13.0
1272530432967,2,-1.25,-6.4375,-33.6875
1272530432972,1,-2.2609777,-7.082581,6.238119
1272530433045,3,166.0,62.0,-5.0
1272530433048,2,-0.25,16.5,-38.625
1272530433050,1,-0.8036005,-8.689782,4.4810944
1272530433125,3,151.0,70.0,-11.0
1272530433127,2,-2.25,34.625,-24.375
1272530433136,1,-1.3075534,-6.66035,2.0294318
1272530433207,3,207.0,151.0,29.0
1272530433210,2,-8.625,38.6875,-4.0625
1272530433212,1,3.718355,-3.718355,-5.6252036
1272530433285,3,290.0,-174.0,31.0
1272530433287,2,-14.8125,30.5625,14.0625
1272530433289,1,7.164303,1.56634,-11.727119
1272530433365,3,3.0,-150.0,40.0
1272530433367,2,-19.75,15.0,27.5625
1272530433369,1,6.469665,4.9850473,-5.938472
1272530433445,3,51.0,-137.0,26.0
1272530433508,2,-22.5,-4.625,30.5
1272530433511,1,5.09401,7.8861814,-6.8237944
1272530433742,3,52.0,-137.0,21.0
1272530433745,2,-23.5,-21.5,23.875
1272530433747,1,3.445948,6.3607025,-6.0201936
1272530433750,3,97.0,-52.0,37.0
1272530433752,2,-23.5,-30.6875,14.5625
1272530433754,1,6.510526,8.430995,1.4165162
1272530433757,3,119.0,-45.0,27.0
1272530433760,2,-24.9375,-34.75,1.5625
1272530433762,1,5.134871,7.9270425,6.1700177
1272530433769,3,136.0,-41.0,44.0
1272530433771,2,-29.9375,-30.6875,-9.1875
1272530433774,1,6.5513873,6.2789803,2.8330324
1272530433847,3,173.0,-18.0,61.0
1272530433850,2,-33.125,-19.9375,-17.5
1272530433853,1,8.076866,2.7921712,3.568531
1272530433925,3,158.0,7.0,41.0
1272530433928,2,-33.625,-7.4375,-25.125
1272530433930,1,8.267551,-1.525479,9.493382
1272530434007,3,147.0,19.0,37.0
1272530434010,2,-34.375,4.0,-29.0625
1272530434012,1,6.2789803,-3.405087,7.6273947
1272530434101,3,110.0,12.0,36.0
1272530434104,2,-32.875,11.4375,-32.5
1272530434106,1,6.0474343,-2.1383946,8.117727
1272530434198,3,27.0,10.0,51.0
1272530434200,2,-31.375,14.25,-33.9375
1272530434202,1,7.6546354,-1.7297841,6.0201936
1272530434258,3,42.0,15.0,36.0
1272530434260,2,-31.125,14.5,-34.6875
1272530434262,1,5.47538,-2.4516625,7.04172
1272530434335,3,50.0,13.0,36.0
1272530434338,2,-30.8125,12.8125,-35.8125
1272530434340,1,5.134871,-2.0294318,6.8237944
1272530434444,3,45.0,7.0,31.0
1272530434500,2,-29.125,11.8125,-38.25
1272530434503,1,4.440233,-1.0351465,7.3958488
1272530434509,3,320.0,15.0,39.0
1272530434511,2,-27.0625,10.125,-40.1875
1272530434543,1,6.0882955,-2.6014864,7.164303
1272530434584,3,7.0,-2.0,8.0
1272530434586,2,-23.875,10.625,-42.375
1272530434588,1,0.9942854,0.313268,7.273266
1272530434655,3,78.0,17.0,24.0
1272530434684,2,-21.875,12.4375,-43.625
1272530434686,1,4.0180025,-2.8738933,8.539958
1272530434735,3,29.0,13.0,24.0
1272530434738,2,-19.4375,13.9375,-44.625
1272530434742,1,4.5900574,-2.4925237,10.038197
1272530434817,3,115.0,31.0,25.0
1272530434819,2,-17.9375,15.25,-44.625
1272530434821,1,2.9147544,-3.5276701,5.012288
1272530434895,3,79.0,1.0,8.0
1272530434898,2,-18.4375,13.4375,-45.125
1272530434900,1,1.7570249,-0.10896278,11.917805
1272530434978,3,55.0,4.0,20.0
1272530434980,2,-20.3125,9.75,-44.4375
1272530434983,1,3.5276701,-0.7218784,9.615966
1272530435071,3,7.0,0.0,34.0
1272530435102,2,-22.3125,6.9375,-44.4375
1272530435104,1,4.8216033,0.040861044,7.164303
1272530435149,3,305.0,9.0,37.0
1272530435151,2,-26.0,5.1875,-42.9375
1272530435153,1,5.6660647,-1.4573772,7.3958488
1272530435226,3,19.0,6.0,31.0
1272530435228,2,-29.0,4.625,-40.75
1272530435230,1,4.7126403,-0.88532263,7.7363577
1272530435305,3,68.0,8.0,37.0
1272530435307,2,-32.9375,5.375,-37.875
1272530435309,1,5.434519,-1.3075534,7.1234417
1272530435388,3,129.0,12.0,46.0
1272530435390,2,-36.0,5.875,-34.625
1272530435392,1,7.3549876,-2.1111538,6.742072
1272530435504,3,67.0,-11.0,47.0
1272530435507,2,-36.9375,5.375,-33.625
1272530435559,1,7.504812,1.9885708,6.782933
1272530435566,3,58.0,-3.0,37.0
1272530435568,2,-36.1875,5.375,-34.125
1272530435571,1,5.706926,0.50395286,7.6546354
1272530435650,3,68.0,0.0,16.0
1272530435657,2,-33.25,4.5625,-36.3125
1272530435660,1,2.1792557,0.040861044,7.8180795
1272530435726,3,64.0,-2.0,24.0
1272530435728,2,-28.0625,4.0625,-39.25
1272530435730,1,3.1463003,0.27240697,6.932757
1272530435807,3,13.0,-4.0,34.0
1272530435810,2,-23.375,2.0625,-42.1875
1272530435812,1,6.0474343,0.7218784,8.880466
1272530435885,3,33.0,-19.0,2.0
1272530435888,2,-19.625,-1.8125,-43.9375
1272530435890,1,0.50395286,4.5219555,12.830367
1272530435967,3,47.0,-23.0,-5.0
1272530435970,2,-17.6875,-5.625,-44.4375
1272530435972,1,-0.8036005,3.486809,8.267551
1272530436045,3,36.0,-32.0,11.0
1272530436052,2,-16.6875,-9.6875,-44.4375
1272530436055,1,1.8387469,5.053149,8.008764
1272530436125,3,5.0,-28.0,27.0
1272530436127,2,-17.5,-12.3125,-43.3125
1272530436130,1,4.5628166,4.7535014,7.5456724
1272530436243,3,20.0,-25.0,17.0
1272530436245,2,-19.0,-13.5625,-42.5625
1272530436247,1,2.4925237,3.636633,7.3958488
1272530436285,3,13.0,-25.0,24.0
1272530436288,2,-20.6875,-14.875,-41.125
1272530436290,1,3.636633,3.8273177,7.246025
1272530436372,3,36.0,-23.0,21.0
1272530436374,2,-22.1875,-15.375,-39.875
1272530436376,1,3.1463003,3.486809,7.5865335
1272530436445,3,73.0,-17.0,24.0
1272530436448,2,-22.1875,-14.625,-39.875
1272530436486,1,3.9090397,2.7921712,8.499097
1272530436525,3,99.0,-13.0,24.0
1272530436527,2,-22.9375,-13.3125,-39.375
1272530436529,1,3.568531,1.9477097,7.8861814
1272530436633,3,54.0,-22.0,26.0
1272530436635,2,-22.4375,-11.5625,-40.625
1272530436637,1,4.140586,3.486809,7.6273947
1272530436685,3,92.0,-3.0,15.0
1272530436687,2,-21.625,-11.0,-41.8125
1272530436692,1,2.4108016,0.46309182,9.112013
1272530436765,3,75.0,-20.0,16.0
1272530436767,2,-20.125,-11.5,-42.75
1272530436770,1,2.6832085,3.2961242,8.880466
1272530436846,3,82.0,-13.0,0.0
1272530436848,2,-16.4375,-10.375,-44.3125
1272530436853,1,-0.0,1.879608,7.8180795
1272530436925,3,93.0,-6.0,1.0
1272530436927,2,-12.5,-8.125,-45.5
1272530436929,1,0.10896278,0.88532263,8.267551
1272530437022,3,115.0,-1.0,8.0
1272530437024,2,-10.0,-4.8125,-46.0
1272530437026,1,1.4165162,0.23154591,9.888372
1272530437087,3,156.0,3.0,12.0
1272530437090,2,-9.4375,0.5625,-45.875
1272530437092,1,1.920469,-0.42223078,8.880466
1272530437165,3,217.0,5.0,19.0
1272530437167,2,-11.9375,4.625,-44.9375
1272530437169,1,2.982856,-0.8036005,8.689782
1272530437245,3,238.0,10.0,23.0
1272530437247,2,-15.9375,7.9375,-43.125
1272530437249,1,3.5957718,-1.6480621,8.349273
1272530437325,3,320.0,9.0,20.0
1272530437327,2,-19.4375,10.6875,-41.9375
1272530437329,1,3.2961242,-1.4165162,8.853226
1272530437405,3,2.0,8.0,19.0
1272530437408,2,-20.125,11.5,-41.4375
1272530437410,1,2.8330324,-1.1849703,8.240311
1272530437519,3,19.0,6.0,19.0
1272530437521,2,-19.625,12.0,-41.4375
1272530437525,1,2.9556155,-1.0351465,8.730643
1272530437565,3,50.0,14.0,8.0
1272530437568,2,-18.1875,12.25,-42.125
1272530437570,1,1.334794,-2.3426998,9.575105
1272530437645,3,63.0,14.0,9.0
1272530437647,2,-15.625,13.0625,-42.75
1272530437649,1,1.6480621,-2.4108016,9.615966
1272530437732,3,57.0,10.0,8.0
1272530437734,2,-13.875,13.8125,-43.25
1272530437736,1,1.4573772,-1.7570249,9.656827
1272530437805,3,58.0,10.0,1.0
1272530437808,2,-11.125,13.5,-43.8125
1272530437811,1,0.10896278,-1.7978859,9.765789
1272530437885,3,58.0,10.0,-2.0
1272530437887,2,-7.9375,13.25,-44.0625
1272530437889,1,-0.313268,-1.525479,9.043911
1272530438108,3,49.0,4.0,-3.0
1272530438111,2,-4.6875,12.0,-44.8125
1272530438113,1,-0.46309182,-0.6946377,9.193735
1272530438120,3,48.0,2.0,-8.0
1272530438122,2,-1.5,10.4375,-45.25
1272530438145,1,-1.1441092,-0.29964766,7.8589406
1272530438148,3,61.0,7.0,-20.0
1272530438150,2,2.9375,9.0625,-45.8125
1272530438152,1,-3.8681788,-1.3756552,10.691973
1272530438205,3,61.0,2.0,-19.0
1272530438207,2,6.1875,6.75,-45.8125
1272530438209,1,-2.982856,-0.29964766,8.730643
1272530438286,3,26.0,-5.0,-8.0
1272530438289,2,8.1875,5.0,-46.0625
1272530438291,1,-1.3075534,0.8036005,8.880466
1272530438373,3,2.0,-10.0,-5.0
1272530438375,2,8.875,3.9375,-46.5625
1272530438381,1,-0.6946377,1.4573772,8.390134
1272530438499,3,33.0,-6.0,-30.0
1272530438501,2,7.6875,3.1875,-46.3125
1272530438507,1,-5.09401,1.0351465,8.880466
1272530438569,3,85.0,10.0,-13.0
1272530438571,2,5.6875,2.9375,-46.5625
1272530438581,1,-1.6889231,-1.334794,7.205164
1272530438627,3,34.0,-1.0,-2.0
1272530438629,2,2.9375,3.4375,-46.3125
1272530438632,1,-0.3405087,0.19068487,9.493382
1272530438705,3,3.0,-1.0,2.0
1272530438707,2,1.0,4.1875,-45.8125
1272530438709,1,0.38136974,0.23154591,9.084772
1272530438785,3,30.0,-1.0,-13.0
1272530438787,2,1.0,5.0,-45.5625
1272530438789,1,-2.5606253,0.19068487,11.3321295
1272530438867,3,44.0,2.0,-12.0
1272530438870,2,2.75,5.125,-45.125
1272530438872,1,-2.070293,-0.27240697,9.997335
1272530438953,3,25.0,-1.0,-9.0
1272530438955,2,6.25,4.875,-44.875
1272530438965,1,-1.607201,0.27240697,10.378705
1272530439035,3,357.0,-5.0,-5.0
1272530439069,2,8.25,3.5625,-44.625
1272530439072,1,-0.6946377,0.8036005,8.539958
1272530439115,3,329.0,-4.0,0.0
1272530439118,2,7.8125,2.0,-45.125
1272530439120,1,0.040861044,0.53119355,8.471856
1272530439195,3,311.0,1.0,-5.0
1272530439197,2,6.8125,2.0,-45.3125
1272530439202,1,-0.92618364,-0.19068487,9.888372
1272530439307,3,298.0,-2.0,7.0
1272530439309,2,5.0625,1.4375,-45.5625
1272530439311,1,1.1441092,0.27240697,8.921328
1272530439355,3,298.0,-2.0,1.0
1272530439361,2,4.3125,1.1875,-45.8125
1272530439364,1,0.08172209,0.313268,9.466142
1272530439435,3,266.0,5.0,0.0
1272530439437,2,3.3125,2.25,-45.8125
1272530439440,1,-0.08172209,-0.88532263,9.302697
1272530439515,3,259.0,6.0,7.0
1272530439572,2,3.0625,2.25,-45.8125
1272530439575,1,1.2666923,-1.1168685,9.888372
1272530439598,3,246.0,7.0,0.0
1272530439600,2,3.8125,2.5,-45.3125
1272530439603,1,-0.0,-1.1441092,9.384419
1272530439677,3,297.0,-1.0,-6.0
1272530439679,2,5.3125,3.0,-45.125
1272530439681,1,-0.95342433,0.19068487,9.534244
1272530439785,3,334.0,-7.0,-12.0
1272530439787,2,8.3125,1.1875,-44.375
1272530439815,1,-2.0294318,1.1168685,9.275456
1272530439975,3,334.0,-8.0,-10.0
1272530439978,2,10.25,-1.0625,-44.625
1272530439980,1,-1.6480621,1.2666923,9.343558
1272530439982,3,311.0,-5.0,-7.0
1272530440000,2,11.0,-2.375,-44.625
1272530440003,1,-1.1441092,0.88532263,9.466142
1272530440014,3,294.0,-5.0,-7.0
1272530440017,2,11.5,-3.375,-44.625
1272530440019,1,-1.0760075,0.84446156,9.343558
1272530441546,3,279.0,-3.0,-3.0
1272530441548,2,10.75,-3.375,-45.3125
1272530441550,1,-0.46309182,0.50395286,9.302697
1272530441567,3,279.0,-4.0,-4.0
